UCS,RD,TC,W,E,OB
37.1229703774486,2.55070204886135,258.8596354208838,76,66,27.073203245884987
36.8697570017009,2.55007928651458,216.36836352219697,76,58,21.921418058224756
32.6004485087874,2.4492097523489,249.3211462932393,69,77,20.871867612701298
33.224685881556,2.41377196916879,226.247157242079,71,80,22.994448183289503
35.1125293667825,2.54281759759148,248.6089742749664,66,71,20.330268269776624
33.7636259846296,2.43858091953023,215.61613139148193,69,76,19.759110534930848
33.6595104510214,2.50050412272002,242.77845342142655,76,55,22.61998486982278
38.6072746014151,2.49633637272692,255.9129856668682,61,62,23.488605709417396
38.1396846789208,2.4106599605752,270.1367128417262,72,51,23.281397022518384
33.8659340813259,2.48512759935981,232.72134760700928,67,55,22.33265550056579
37.9272081540649,2.59336214475021,255.8622094071793,55,72,24.51758953681592
33.4665583072124,2.51193674704487,210.361040496,67,59,20.36293821666529
38.3818200168397,2.58766185311101,309.22926306501614,69,78,25.96280590022244
34.8132305138152,2.69472139984275,220.35313368694528,67,71,24.566916192951844
32.6486006331808,2.42850777730051,217.10163487590256,72,82,21.76291137531662
32.7122878248258,2.47366966150585,216.7986474716219,62,57,24.62100011148716
33.4323642108179,2.36693168356694,262.2203335586156,51,75,23.986257072423065
32.6004485087874,2.51378605937319,219.20018843793292,55,66,21.43605943959949
33.1806493717111,2.721463329684,289.8579456604805,72,68,26.08894661433077
34.5139036893743,2.60002737477409,217.5987709327841,59,70,23.952741205370767
33.3223231131232,2.4758708338366,278.1715557806495,77,70,26.170475597551707
32.8879321040803,2.31742515458079,243.47792459714498,59,70,23.69567541366942
33.374490446514,2.5206175692588,255.1997921946359,78,69,23.74233419225267
33.9188043802534,2.63647912382194,221.34196704194784,75,66,21.059262725343775
32.6004485087874,2.516038843811,241.32286935422007,50,68,23.239692354178313
33.0699405486126,2.69998452136415,241.27693456935077,75,70,20.82928668478478
38.9753699592698,2.51636116069609,275.1908661748765,72,58,22.180119656569676
37.8883945036727,2.44351137280583,222.84410347780735,59,51,21.938152460789
32.6004485087874,2.51360459334183,346.0424415383634,64,75,22.74793851647295
33.5551388970335,2.59371571050107,235.04845399862018,69,60,25.424285091942018
36.007789935421,2.34662436188576,210.361040496,59,71,23.904163399203664
32.6104622301642,2.51442625485834,267.1476775255526,68,81,23.107856005910424
33.7230789085772,2.65224100719305,260.23146094248386,66,65,25.791076754409584
33.0990729166684,2.35618639237515,262.0682519954931,74,75,26.209969815374148
34.2457637447063,2.43774436262828,246.32396651999318,60,62,26.374174255935305
34.28524261215,2.6093671737928,250.16300827855562,80,66,27.148528867659977
