UCS,RD,TC,W,E,OB
37.1229703774486,2.55070204886135,258.8596354208838,76,66,27.073203245884987
36.8697570017009,2.55007928651458,216.36836352219697,76,58,21.921418058224756
32.6004485087874,2.4492097523489,249.3211462932393,69,77,20.871867612701298
33.224685881556,2.41377196916879,226.247157242079,71,80,22.994448183289503
35.1125293667825,2.54281759759148,248.6089742749664,66,71,20.330268269776624
33.7636259846296,2.43858091953023,215.61613139148193,69,76,19.759110534930848
33.6595104510214,2.50050412272002,242.77845342142655,76,55,22.61998486982278
38.6072746014151,2.49633637272692,255.9129856668682,61,62,23.488605709417396
38.1396846789208,2.4106599605752,270.1367128417262,72,51,23.281397022518384
33.8659340813259,2.48512759935981,232.72134760700928,67,55,22.33265550056579
37.9272081540649,2.59336214475021,255.8622094071793,55,72,24.51758953681592
33.4665583072124,2.51193674704487,210.361040496,67,59,20.36293821666529
38.3818200168397,2.58766185311101,309.22926306501614,69,78,25.96280590022244
34.8132305138152,2.69472139984275,220.35313368694528,67,71,24.566916192951844
32.6486006331808,2.42850777730051,217.10163487590256,72,82,21.76291137531662
32.7122878248258,2.47366966150585,216.7986474716219,62,57,24.62100011148716
33.4323642108179,2.36693168356694,262.2203335586156,51,75,23.986257072423065
32.6004485087874,2.51378605937319,219.20018843793292,55,66,21.43605943959949
33.1806493717111,2.721463329684,289.8579456604805,72,68,26.08894661433077
34.5139036893743,2.60002737477409,217.5987709327841,59,70,23.952741205370767
33.3223231131232,2.4758708338366,278.1715557806495,77,70,26.170475597551707
32.8879321040803,2.31742515458079,243.47792459714498,59,70,23.69567541366942
33.374490446514,2.5206175692588,255.1997921946359,78,69,23.74233419225267
33.9188043802534,2.63647912382194,221.34196704194784,75,66,21.059262725343775
32.6004485087874,2.516038843811,241.32286935422007,50,68,23.239692354178313
33.0699405486126,2.69998452136415,241.27693456935077,75,70,20.82928668478478
38.9753699592698,2.51636116069609,275.1908661748765,72,58,22.180119656569676
37.8883945036727,2.44351137280583,222.84410347780735,59,51,21.938152460789
32.6004485087874,2.51360459334183,346.0424415383634,64,75,22.74793851647295
33.5551388970335,2.59371571050107,235.04845399862018,69,60,25.424285091942018
36.007789935421,2.34662436188576,210.361040496,59,71,23.904163399203664
32.6104622301642,2.51442625485834,267.1476775255526,68,81,23.107856005910424
33.7230789085772,2.65224100719305,260.23146094248386,66,65,25.791076754409584
33.0990729166684,2.35618639237515,262.0682519954931,74,75,26.209969815374148
34.2457637447063,2.43774436262828,246.32396651999318,60,62,26.374174255935305
34.28524261215,2.6093671737928,250.16300827855562,80,66,27.148528867659977
37.3288728693541,2.39434433308834,223.75647583627136,74,71,23.840569070138137
34.548872616199,2.3661292750248,238.32668457637467,72,55,21.814886425952718
32.6004485087874,2.30492752271903,299.0786823101297,51,49,23.982444207196526
34.3287698776404,2.5105884044003,249.4040026539404,58,74,22.92779894344447
32.6004485087874,2.40400096362873,248.3425936792594,63,52,20.642581070468903
32.7476189268218,2.4215790099303,273.07927522964104,65,51,24.57086936800878
37.9541170926269,2.5123057132274,252.49973964808487,60,82,25.127967187216388
34.5403979234947,2.74464148238458,263.24654784584095,55,66,24.667466156495205
32.7081781411653,2.53369944034457,242.30962608153766,73,72,27.037622414160765
33.967326730955,2.74545728091265,238.92765399452384,69,74,20.805217311109534
32.8478569960323,2.46554411605391,226.8809620658723,61,83,20.597022367672828
33.3539459694232,2.44278403945501,226.57831623793578,70,78,20.414799448051912
38.1579611903388,2.56008092287539,293.90401056573774,73,58,23.538633038764257
33.9662172188111,2.55770765917301,227.80763333423505,80,66,21.07529658741542
32.6646844687342,2.6259103845478,216.81123848344905,63,65,27.211838489339797
36.7079152177784,2.48935387071497,226.1103127653871,51,70,20.560944213780175
35.8385780001935,2.50656529797723,235.90787138177978,67,62,21.358351045812555
32.6831740451707,2.51837363634743,270.969202697555,53,66,24.757132711724186
33.0301953258555,2.32995949481631,211.80790215995904,66,60,22.95571322055384
33.5284949855294,2.65630116703522,227.16747837732973,78,69,25.516830228362284
33.3975098913487,2.56611994566418,236.24930363547145,65,67,24.185973125457547
37.9570452641194,2.51160268887847,244.05229948836512,57,69,24.083478990840575
33.9765449126015,2.56482789448881,231.3249515519256,64,82,24.772084069917042
32.6755990274799,2.63759953061696,295.1693883119065,61,78,25.882947787830837
33.6141986990498,2.44293438807078,241.9463407187761,65,47,23.640816287302705
35.679961876294,2.60755408844431,210.64314326384448,71,51,24.07693917512766
32.8896411509756,2.53842455384901,277.8813423734159,50,76,23.04394564793065
33.4927426490126,2.42440404096162,210.361040496,73,68,20.126587873436787
36.7810398063377,2.72953900295102,323.56240015096927,75,69,25.39821039721742
38.0710455077785,2.45925945992792,283.9710957851013,71,51,21.021023067457755
33.3589257603806,2.33488858267627,283.32153603133264,50,65,26.146851945153802
36.6448400271293,2.68011249109613,241.30341315283817,80,70,22.091337881434654
33.7364081132626,2.54742717885942,308.2366483020437,71,72,24.281955741570947
33.0213775640649,2.76527281622122,297.2970554542523,72,71,23.70390692371942
34.3694764121264,2.59453466452458,245.4922166980183,73,70,22.664372784499445
33.9873947467888,2.56457378907317,253.76401222881387,68,50,23.307761680275007
37.3636986400843,2.3246422345654,271.91974270712717,71,76,23.29635873274186
33.3896961927991,2.72935383602995,271.73072776752,68,70,24.843080525574262
35.1732400432775,2.51284411476709,210.361040496,69,75,25.357865614089402
33.6034503318295,2.66998599979476,276.73257503725586,75,65,22.84333943307347
33.8291098619595,2.58886346565122,241.5601163920199,80,50,21.43694047703622
33.4464639201031,2.40364029105657,342.57335846446904,59,79,20.390437032279127
32.8094374321407,2.4764049417877,352.2235971482055,79,71,25.77894640419157
32.9150452143332,2.57807017419812,223.56393043120497,65,61,24.890548567515278
34.3414511851527,2.55039008194565,220.78341843051328,62,56,23.24738470923871
36.2521241878498,2.68985680570828,287.60286132811063,52,59,23.145508411679963
37.4630091729048,2.63424676940839,309.86008096046027,79,54,25.533370437449566
38.3364912160785,2.75127111708425,223.52857339393242,80,73,23.561076347322178
33.8548854037387,2.73615786333116,239.72628802839714,69,63,23.318154269619683
38.6686160766924,2.52629962453908,251.4869761936422,62,74,22.410431846143457
33.4155890387905,2.41289401795454,291.5995231788161,63,69,26.306048763436582
33.2177905622264,2.46663329624416,293.95455298757196,64,65,20.93971577695409
33.7664121813897,2.62434965535572,247.4903926605019,73,80,25.42250974523443
33.2667236405679,2.48082913561164,265.4520507491333,58,57,24.772598220771147
34.5712527749743,2.50436398373266,260.1592398841626,74,73,24.341276452121463
37.0452938221203,2.49189699412466,290.7228485731433,68,83,24.958022466045666
35.6806018006336,2.60911845730838,263.90238972743373,64,53,22.079975280277253
36.7319693094856,2.61589144722324,232.9769270866796,72,77,22.963417467177614
34.1248991750501,2.68851481094836,212.05477696277916,57,49,23.246692875069304
34.0479054757545,2.49508217459486,239.0398002884622,68,64,21.4766069101783
33.2583296404699,2.50030230557269,232.32766388055984,52,72,27.84098522065095
36.0546679141677,2.58953725575404,214.29500938620959,61,79,24.491001487547262
