UCS,RD,TC,W,E,OB
33.1052109535205,2.47448042930334,271.82378644092,59,47,25.55363845825195
37.2744506482756,2.61512064228315,262.74772541952007,73,71,23.16150665283203
38.9339584367045,2.76527281622122,236.9106395586,64,75,23.05485153198242
32.7157200490086,2.51611778243463,246.88582438212003,63,64,22.996826171875
34.7754223202329,2.4496523270893,287.17674947712,69,72,23.69284629821777
37.9943138304692,2.62581361428973,338.74913359872,79,54,25.61697578430176
37.849408174926,2.54590906890465,276.43250278512005,70,60,25.38755226135254
33.8266140120692,2.48795840065503,236.9106395586,68,76,20.57040786743164
32.8149339755441,2.38664921124411,322.46311756032003,73,65,21.50203514099121
32.635348829517,2.50636225632325,234.41684335272004,53,80,25.00030517578125
33.503789462495,2.45978724840782,260.01076994640005,79,75,24.5039234161377
34.7188100117627,2.44907060213282,265.48468089264003,76,70,24.1733226776123
35.8488877192532,2.64276073198016,251.87341679388,54,59,26.10199165344238
36.7869623935895,2.58638972950386,262.74772541952007,77,72,23.48213005065918
37.4661214662448,2.58082093596819,348.52074322176003,79,49,24.66359519958496
35.8582964206967,2.61131877811465,254.53685900016004,56,84,27.04680824279785
33.721965609387,2.59383854927863,236.9106395586,55,75,25.4050178527832
38.2988978019962,2.66611671229301,212.622987168,59,79,24.69420433044434
32.7961853224149,2.40051378695516,314.09956974060003,76,52,26.99485015869141
32.6538265719302,2.44138973424117,262.74772541952007,68,72,21.59037590026855
34.1083511304807,2.54674727995763,262.74772541952007,66,73,23.26783561706543
33.6166896234542,2.49910043360569,257.27381447328,67,77,23.63601112365723
36.9606083172152,2.67997526688479,268.22163636576005,62,66,21.64337158203125
33.3180921878302,2.43140695036029,287.17674947712,73,73,23.31339836120605
38.124184875891,2.68227232617872,268.22163636576005,70,67,23.05082893371582
34.1792791530534,2.63703084017633,278.20247605596,57,83,28.05181503295898
34.8194960393434,2.55664435822492,322.46311756032003,64,63,24.10663604736328
37.3292098011251,2.6869786711868,234.41684335272004,59,80,26.27416801452637
33.768035851406,2.66744233566699,278.20247605596,61,83,28.02582931518555
34.9329845987729,2.47027733612307,308.11672079316,79,56,26.23215866088867
38.7195643293244,2.55839193028811,296.15102289828,72,64,24.35116386413574
34.8608401368224,2.62381863526688,234.41684335272004,64,80,28.3513069152832
35.5848202250428,2.6300333124357,257.27381447328,71,78,24.46064949035645
33.0297073434712,2.50561033370821,234.41684335272004,61,80,25.49732398986816
33.0719129640247,2.49553251913485,219.408827184,56,68,22.1312084197998
32.6739248329731,2.46059724881203,212.622987168,56,79,24.12173843383789
37.3701507296159,2.54521103185919,299.14244737200005,71,62,25.43357849121094
34.058261957345,2.60925300175981,293.15959842456004,75,66,22.75126075744629
34.3305855801178,2.54247073393987,254.36721299976003,66,57,26.36784553527832
33.282567447829,2.60002012155808,228.456613872,56,59,27.39063453674316
32.7392584051189,2.4345082368347,249.37962058800005,58,62,22.64269065856934
38.4760675209483,2.61700080505314,231.92304714684,69,81,25.55732345581055
32.7354283069712,2.40691143352197,276.43250278512005,77,60,24.27610969543457
36.5665724028883,2.52516262875785,315.94871114496004,76,68,25.10472869873047
33.3457902976849,2.45287790299377,236.9106395586,61,76,24.13455963134766
35.2429330959826,2.54015072214268,239.40443576448004,61,73,25.34540557861328
33.2354865193122,2.56546953977778,270.95859183888,74,65,22.90350532531738
33.2699060923298,2.53098556633387,276.43250278512005,76,59,25.87663650512695
34.5251622636475,2.52409640083813,231.92304714684,66,81,28.41256904602051
32.8937043857904,2.47722997656716,260.01076994640005,65,74,21.59037590026855
36.2121914117812,2.62762690086984,346.36058415,79,66,21.83227729797363
33.1652245662069,2.53549179190795,339.29200080000004,70,73,22.56359481811523
35.8970666554887,2.51085852961057,296.15102289828,75,65,22.73970222473145
32.7697394966021,2.48491946107037,302.13387184572,75,60,24.27610969543457
36.7244037877795,2.55384186638596,210.361040496,60,82,26.62824249267578
35.1821958650737,2.6710788537849,244.39202817624005,53,66,23.63999176025391
35.4427298958783,2.58559565854865,332.22341745000006,80,80,24.40338134765625
33.0441700281704,2.48954716404875,264.34239782328,77,51,25.35093307495117
37.5898534016509,2.56906567655502,249.37962058800005,72,62,22.21062088012695
33.5564066120569,2.40924603909326,260.01076994640005,76,75,24.5039234161377
32.7597385156278,2.39681422998675,278.20247605596,72,81,24.70549392700195
33.6315450298602,2.46750789796527,279.16945825824007,78,58,25.914306640625
32.8297108871913,2.41833263619625,305.12529631944,77,58,24.66424942016602
32.9910125842495,2.42969964349306,254.53685900016004,75,81,26.26614570617676
34.0020198961481,2.49882537112996,306.17710152192,78,77,24.32826805114746
38.5422273801223,2.54113673405874,270.95859183888,68,63,24.90154266357422
38.6130234939464,2.65366504112087,261.84860161740005,69,53,25.7978515625
35.0073617630506,2.50307296237136,262.74772541952007,73,73,23.57071876525879
37.5089804635759,2.60845349521951,293.15959842456004,67,66,23.35937118530273
32.8014072233366,2.5595695171106,246.88582438212003,62,64,22.996826171875
36.0838549688154,2.6925404381974,292.85423562384005,71,50,25.52522659301758
34.6670638106995,2.44600218680528,257.27381447328,74,80,27.45984840393066
32.6928681716087,2.36239286150085,214.88493384,54,74,21.82308197021484
32.6004485087874,2.37423262685425,244.39202817624005,57,67,20.31386756896973
34.1376220901411,2.58058102709673,219.408827184,65,68,22.09851837158203
32.9454054794391,2.57870070385405,273.6955473120001,59,61,26.4224853515625
34.9414494733738,2.60341407834585,239.40443576448004,54,71,25.48319053649902
32.7791649203997,2.43838329444875,239.40443576448004,62,72,21.38171768188477
38.9753699592698,2.67015484668435,254.36721299976003,75,57,25.88031768798828
32.9026647944147,2.3696134043861,254.53685900016004,80,81,25.14799880981445
37.0926568507132,2.59702701921231,249.37962058800005,63,61,24.35765838623047
32.687319291906,2.41960527447982,342.826292475,71,70,21.5357780456543
33.819277813579,2.3550506034211,241.89823197036003,67,70,16.34465789794922
34.3775936801427,2.52601732172499,234.41684335272004,64,79,26.75771141052246
34.2803104722956,2.61370560985471,262.74772541952007,65,71,23.40226554870605
32.7119891570102,2.47601021565216,254.36721299976003,59,57,24.1862907409668
35.0552568976798,2.42740577973048,342.826292475,78,70,22.58277320861816
34.3700297544996,2.49231896120128,254.36721299976003,74,57,25.50753211975098
38.4176825797547,2.64655616245037,256.86100920564,76,56,25.80484771728516
34.6252070543622,2.50772575345433,273.6955473120001,71,62,25.13425064086914
35.9385498824075,2.5832202649719,256.86100920564,72,55,25.07516288757324
37.9480724815807,2.65187598374097,302.91989831424,75,82,26.29249954223633
33.4571389360897,2.49673013045963,284.6433692044801,76,54,26.14473152160645
36.882093755229,2.67468220239869,265.48468089264003,71,68,23.05557250976562
33.7513546981617,2.57155213130418,256.86100920564,55,56,26.67116165161133
35.5946001968978,2.69942962406467,269.32999023504004,55,48,26.0563850402832
32.95786830583,2.5443980899538,293.15959842456004,72,67,23.29358291625977
35.4323793417221,2.63129165764631,262.74772541952007,54,72,22.62368392944336
32.7462587639978,2.45483507881893,273.6955473120001,63,62,24.27602195739746
32.6510266434629,2.4474194953154,212.622987168,61,77,22.83935737609863
33.1855070597148,2.45377528703442,270.95859183888,74,65,23.19310760498047
32.7003661311775,2.50684957581994,239.40443576448004,52,71,22.92203330993652
33.4497107077869,2.53750565292418,257.27381447328,70,79,25.40366363525391
36.1275706651678,2.57515140354701,268.22163636576005,73,67,21.79022979736328
32.7064855808628,2.44269220998436,246.88582438212003,56,64,22.64269065856934
32.6011933279497,2.32522182371465,259.35480541152003,66,54,23.47909545898438
34.0120535882563,2.5319032989442,239.40443576448004,58,72,25.3376407623291
36.3010347339693,2.6723184844379,246.88582438212003,62,63,21.04408836364746
32.6382547574996,2.3184521878421,231.92304714684,72,84,22.88729286193848
33.7875614081942,2.53914849791854,217.146880512,62,72,25.12517929077148
33.5857188122884,2.49436035275485,241.89823197036003,59,68,21.34965324401855
34.250111526944,2.41310835653827,309.43430472960006,79,74,24.19038200378418
36.426300714581,2.46235498086041,257.27381447328,66,78,24.16213035583496
34.220575001336,2.55588022908509,281.19390052968004,74,79,24.87958717346191
34.6028974251115,2.56841454137442,249.37962058800005,60,62,24.12081718444824
33.9418382540578,2.5188072753767,249.37962058800005,53,61,24.34748840332031
32.6452469067318,2.41740286264101,256.86100920564,64,56,24.16095542907715
33.5332305039326,2.59156232569861,246.88582438212003,65,63,20.65966796875
33.9737593232654,2.42250532152646,281.19390052968004,79,78,24.61303329467773
33.4320049407484,2.52341481215923,260.01076994640005,67,74,23.44349098205566
32.8685742648993,2.51140981665189,256.86100920564,51,55,24.78153419494629
33.920925964031,2.62010865690844,254.36721299976003,64,58,27.13263130187988
33.0164988227899,2.47853055506384,278.20247605596,78,82,26.40707969665527
34.7286429009304,2.49738320146528,244.39202817624005,69,66,20.56107139587402
32.6156386630245,2.34855467154773,273.6955473120001,67,61,22.84957885742188
33.1480548669945,2.43323664429888,325.720320768,78,61,24.28374099731445
35.7232150671038,2.4669849782401,287.3803246776001,77,53,25.62104797363281
38.791705704808,2.59189441577062,296.15102289828,80,65,23.13588523864746
34.2059356275906,2.42352427386954,241.89823197036003,53,69,22.76389312744141
32.6720722439207,2.42552730488993,241.89823197036003,55,70,20.22616577148438
36.9871146297932,2.51950096573627,241.89823197036003,77,70,23.6077823638916
32.8717581817684,2.46349059301806,257.27381447328,70,77,23.83829116821289
33.1668202820965,2.36688615139911,249.37962058800005,69,61,18.3457202911377
32.8557583000869,2.3045048320546,332.23472718336,78,58,24.16756057739258
34.7979026927432,2.59069612243015,214.88493384,52,75,26.40909004211426
32.7855850021841,2.55051327031379,241.89823197036003,55,68,23.22981643676758
35.2206371771352,2.50253941470083,319.20591435264,77,66,22.21158027648926
38.1674504134836,2.54831897173894,284.6433692044801,74,54,25.60746574401855
36.4763639368482,2.6264677659447,315.94871114496004,79,68,24.63572311401367
32.9708632732031,2.50422327004051,241.89823197036003,73,69,21.4008903503418
35.4013925986372,2.4874131118438,265.48468089264003,79,70,23.03116798400879
37.6560803821151,2.54702558206002,353.42916750000006,80,61,23.92627143859863
35.0251873709059,2.46874820108511,262.74772541952007,77,72,23.99205017089844
33.8854787593045,2.60169930223694,241.89823197036003,56,70,23.27573776245117
34.9709839942812,2.55108347860934,276.43250278512005,61,60,25.58298492431641
34.2550453544086,2.65400230800695,260.01076994640005,66,75,24.7672061920166
34.0914963400162,2.45114957232684,302.13387184572,80,60,24.24117660522461
38.0599980050977,2.53658906453174,257.27381447328,75,79,25.0023136138916
37.2282396984067,2.69097795288649,290.16817395084,66,69,23.35937118530273
33.521234281403,2.61210352620115,236.9106395586,52,74,25.24937057495117
35.6376557236718,2.59775176082216,378.44629769232006,78,65,22.11173248291016
35.6705629995876,2.55737193686967,231.92304714684,55,84,28.48417854309082
40.0480286642089,2.53481726691535,279.16945825824007,78,57,25.89262580871582
42.8045092716706,2.71554177039146,257.27381447328,63,77,21.00381278991699
40.1775112095625,2.68164384326846,306.17710152192,80,80,26.12160110473633
41.3698311227196,2.57371216869138,309.43430472960006,77,75,24.14735221862793
39.2359331456806,2.61938452739347,284.1853250034,55,74,21.62191772460938
44.6027903163086,2.6577130442653,239.40443576448004,77,73,24.12737846374512
41.5045492998964,2.63396147709092,236.9106395586,73,76,23.73306274414062
45.4278209193538,2.60116126663763,332.23472718336,76,57,26.74030876159668
46.2156965143892,2.66551358009188,260.01076994640005,73,75,24.16567039489746
43.3664863369243,2.75055323009573,221.670773856,63,66,19.72596168518066
44.2161133785966,2.64833218434827,254.53685900016004,72,81,26.50838851928711
42.6238056718103,2.58403908810496,339.29200080000004,79,72,20.6148738861084
44.4891082974713,2.73406852882367,257.27381447328,68,78,24.81071472167969
42.9477972956029,2.67682806121779,239.40443576448004,64,73,21.67822456359863
41.145685699934,2.60225293836003,292.85423562384005,60,50,25.3397102355957
39.3439038106576,2.59465471963625,241.89823197036003,69,69,22.20830345153809
42.5524984635495,2.72286775561647,325.720320768,75,61,25.9465274810791
43.0285997703779,2.5614995642665,296.15102289828,74,64,23.37271881103516
40.9238119439738,2.52772931277384,281.19390052968004,80,78,24.15118980407715
40.4068509032973,2.59326542530217,287.17674947712,71,71,23.08543014526367
39.6309793805979,2.64299062540784,270.95859183888,52,63,25.41046333312988
48.8230603368126,2.78107322493292,273.6955473120001,76,62,27.77694511413574
48.1825656367815,2.78371595887421,257.27381447328,75,79,24.96452713012695
39.9948310375656,2.62325425357308,359.33284831392007,79,79,23.90176773071289
39.4503152448943,2.58945562150207,254.53685900016004,69,84,26.01058959960938
45.8337129399034,2.73569735611701,260.01076994640005,59,75,21.87079048156738
43.7025369288802,2.70515855007868,290.11728015072003,74,51,24.95677757263184
44.8320303380585,2.6943194137649,319.20591435264,75,67,22.95124244689941
40.3066560985204,2.57455821364682,287.17674947712,74,72,23.27911567687988
39.9240182511935,2.68395533522841,254.53685900016004,57,83,25.95308685302734
42.0120070057912,2.71239560349643,335.49193039104,77,56,27.01899719238281
43.6832102901433,2.70074723781296,284.1853250034,71,76,20.82756233215332
47.3649192585144,2.7412128991934,284.1853250034,68,76,24.08090019226074
46.1461983283689,2.72407038517054,308.11672079316,73,55,27.31686782836914
42.2383236739623,2.65095462092587,278.20247605596,73,81,26.57693099975586
43.4855436459504,2.72040503720215,256.86100920564,63,56,23.47171783447266
47.0685346591594,2.76970625047114,290.11728015072003,66,51,27.83377075195312
39.0683279119926,2.62894576756774,270.95859183888,72,64,24.79862403869629
46.3754310449996,2.70245453927279,360.4977508500001,79,58,27.91665267944336
48.3264855985654,2.70044664304048,246.88582438212003,77,65,22.95898056030273
39.9367938255822,2.56063854941686,363.1555381896001,75,75,22.74298858642578
42.8918384696968,2.62461473481742,284.1853250034,78,76,22.82706451416016
47.4473143860284,2.73900795232968,266.83619402916,72,49,27.33472061157227
41.8517973929448,2.60643960667788,293.15959842456004,79,67,23.19305992126465
49.1266576944503,2.77024729823317,257.27381447328,62,78,24.54099655151367
46.783665849747,2.77414383288221,234.41684335272004,61,77,24.34710502624512
41.7967542397134,2.75222750669191,257.27381447328,71,80,26.42882919311523
42.19149909675,2.64473424955389,320.08241868804,70,50,25.51291084289551
40.8679171273603,2.65897959503808,342.00633680640004,71,52,25.46134948730469
43.5786279242075,2.74711600909103,254.36721299976003,50,58,23.52188110351562
41.2272891827934,2.5546115502798,234.41684335272004,75,78,24.62298011779785
40.9553915178725,2.6332591436714,281.19390052968004,78,79,24.51619148254395
39.0466544976046,2.57686605654818,284.6433692044801,74,54,25.40555191040039
47.8428607865984,2.71173796948286,323.07384316176,72,48,26.65680885314941
41.9948950854484,2.74797871862445,261.84860161740005,63,52,24.3580265045166
40.6789855312638,2.6362986112354,262.74772541952007,70,71,23.00759506225586
48.6075551375635,2.6385702363255,241.89823197036003,65,69,23.68682861328125
45.736880420611,2.70926143715647,287.17674947712,79,71,23.72921562194824
43.0638997792532,2.71058975303339,296.15102289828,65,64,24.3348388671875
44.2932307178178,2.70556211701967,241.89823197036003,67,68,22.83346176147461
45.2217014288585,2.75448189983267,308.11672079316,73,55,27.16425132751465
42.4202872200111,2.69562954923095,231.92304714684,67,84,26.33581924438477
45.6459838059849,2.66293208573059,256.86100920564,65,56,27.65020179748535
40.385956940407,2.68525472180481,249.37962058800005,58,62,24.08980941772461
45.1293032125208,2.66051793138215,306.17710152192,77,78,24.10786056518555
41.8812717920938,2.64030088908659,335.7577091250001,79,74,23.36230278015137
41.7279286682038,2.6783620380166,293.15959842456004,64,67,21.06608390808105
41.0569021673781,2.731573204613,292.85423562384005,72,50,25.90363883972168
40.097463352459,2.62844065814071,302.91989831424,76,83,26.59367370605469
45.9240477894185,2.79520196953427,265.48468089264003,62,70,21.24006843566895
48.0992815761958,2.73774521049668,299.14244737200005,79,61,28.0965747833252
49.0544031866762,2.69724398809909,328.68912577500004,72,83,24.38615226745605
39.1213345265344,2.7300044304908,276.43250278512005,65,60,26.14863967895508
40.6046596468111,2.66451670710596,236.9106395586,57,76,24.07716178894043
40.2218089773555,2.60981725021769,349.89487582500004,79,64,24.91543197631836
44.12856069835,2.61588664629058,312.69150793728,77,72,25.07427024841309
45.9940695344631,2.64391662555201,332.23472718336,75,58,27.06968879699707
44.5168402479848,2.7190089733471,342.826292475,64,68,23.69305992126465
45.4678229031433,2.58295378330682,317.09099421432,76,51,25.23875617980957
46.9143891421378,2.63063930639403,315.94871114496004,77,69,25.94022369384766
40.513260117908,2.70677613675238,257.27381447328,70,79,24.94463157653809
39.2727371122694,2.64583487876303,296.15102289828,77,65,22.97117614746094
46.5474743030658,2.54998528276216,281.90641373136003,80,55,26.25964164733887
42.4706061410587,2.5701587764728,264.34239782328,70,51,25.4037036895752
41.263369507118,2.63522692090236,259.35480541152003,62,54,25.17025566101074
47.2807364856339,2.66413236720742,328.97752397568,80,60,24.49251174926758
46.8316623533687,2.64703336557838,322.46311756032003,78,65,22.19416618347168
40.7767919460748,2.60382230723462,232.980507216,56,55,26.10971069335938
44.994444459547,2.7179753530361,262.74772541952007,62,73,21.0422534942627
35.458686216607,2.60216186430705,244.5568056353206,61,49,22.28696514117517
38.7818207591751,2.58377856562178,226.8363015440204,69,67,22.64581886656364
33.0135041002771,2.43082611418352,261.11456311812333,57,47,22.84442910374269
38.9753699592698,2.47332921304379,245.9094876683789,65,52,26.12186968163992
32.6004485087874,2.52467987519962,226.9898997087098,72,68,26.94978941590386
33.8674550360483,2.50674939043361,260.38666851916787,80,57,24.40858996717234
36.6223527870969,2.65663046274091,275.0300437025782,80,72,27.38108601452012
34.6519012260997,2.54130338343522,226.5639169543552,77,77,23.91821269737453
33.6681347450256,2.42482796813899,278.07176164080295,55,70,24.01501097884669
33.688579017604,2.48910620884499,222.69529456782072,63,79,23.91551546252477
36.8800313658402,2.40046512803222,307.5739595178842,71,78,22.6915149593866
34.7967377015621,2.53442904914257,222.27027043722,61,56,19.25295845599173
38.9753699592698,2.35896162557016,238.20489267996345,76,56,25.19803121689513
37.7897071188378,2.47074020416691,286.28415727978603,72,47,24.229057440770696
36.7932800285318,2.67620882601894,270.2424000851485,64,69,27.829023581988366
33.78985318654,2.48018682254974,215.97796857606363,70,62,25.06602849291462
37.1087330952262,2.63571690749861,221.4394286530646,55,65,23.77161350404573
32.6573808018764,2.51670275420786,216.77092807034063,59,80,26.94529164440533
33.6996725824689,2.40412631526765,210.361040496,74,73,22.55609468503088
33.8770749226299,2.57978192751671,210.361040496,75,61,24.788304480889185
33.6449090540102,2.38979250784474,218.1696630613915,72,77,20.58909111959813
34.5948757154441,2.52592350701328,210.361040496,67,59,27.615833544884698
32.7020373763878,2.58021299490687,226.8044817583315,65,65,22.772678064684307
32.6531201304459,2.43718434288394,241.8107013849729,80,63,24.118862682740662
34.77291964328,2.40902472384707,286.91536762400506,50,69,24.76402737646617
33.739277930677,2.50779229596122,255.85813870540755,80,69,26.657787830160565
35.6772487460521,2.69401669478902,298.1353653352877,80,71,28.62692451477051
33.8271858267241,2.42315242788711,210.361040496,69,75,19.837026606378213
32.8927969437876,2.48523696760737,225.7698559973824,77,72,22.895312891089475
38.3326039850682,2.52882101009131,254.11440477144447,78,55,22.270797711364864
37.5161527308066,2.63744599656374,272.2342348332464,59,58,22.203166143445035
33.7647391167153,2.5647349336026,256.8513905789738,67,49,21.88242264901617
34.5681711048172,2.50053519906311,281.8057494468889,66,70,27.34434257012632
34.4163323174301,2.46888224360612,227.1936213937408,77,80,22.749976645496268
35.8484610915848,2.67116312759421,264.0984277904524,72,67,21.41342575985284
32.6004485087874,2.57204534557356,231.1670455031212,74,69,21.03988075113308
32.6004485087874,2.42059162368551,307.4970840880504,74,51,25.832566631386136
34.1478825471653,2.6129682674837,210.361040496,80,66,26.205788019702528
35.653275000863,2.37616397313081,217.59126805430023,61,62,24.739009279000143
33.6829514199722,2.64305081316268,270.5095627605763,54,66,23.28263162161628
32.6004485087874,2.34002146263599,272.756948002484,61,58,25.87615951011122
36.1045571862018,2.40936929059242,250.21919541799508,77,56,20.344015766439423
37.0815277379157,2.5517313249204,225.92898837105045,79,79,23.446462433503072
37.6259927707613,2.3045048320546,318.521063468338,51,70,19.815575500139676
32.6004485087874,2.50957987577955,284.1734706031425,71,65,21.483824027402253
34.4823659605293,2.54155252030373,223.53092124862587,74,70,25.559282684924444
32.6004485087874,2.39925199308022,225.9986636904389,56,72,23.855445681361186
32.7990851589458,2.61503158306398,285.0255099699862,55,75,23.412758132949836
38.0072838291376,2.60030590429037,224.30076563406425,58,75,25.02207223137112
33.4591689382338,2.4984981152778,378.44629769232006,69,53,19.88305842351727
38.9753699592698,2.55971325200427,276.0023654714101,80,67,23.083973818183715
33.2486411582548,2.42648294853573,247.26653263084975,62,72,24.02294466893886
34.1869000892334,2.54278480993472,238.3758022316855,58,59,23.856534529176688
32.6004485087874,2.62778029664043,214.7155228709937,73,52,22.362101559682834
32.6004485087874,2.35207760339867,284.3498696067597,65,54,23.57707172107485
34.365232219307,2.58232515666611,275.2558078802913,71,63,25.463281669072007
34.1620376053598,2.68341801690528,236.22815176125536,51,54,24.886508355770133
33.9518052895506,2.4975635460162,281.8633242843957,65,72,23.402511746129907
32.6004485087874,2.59942023964283,210.361040496,76,64,22.22244661466833
37.4711946986393,2.68061925142009,264.3998350302767,74,60,23.175848567718525
34.2703840544774,2.64056211231013,217.71845800979304,71,69,24.15020563202224
36.1552764045126,2.44485238045395,280.1951991660284,57,60,26.47378690946524
33.5072101081793,2.56462627214149,234.9397993860208,56,82,21.889064936560388
32.6004485087874,2.46314470893866,249.41391163754875,66,68,24.81777007614607
33.0641419630326,2.48747255821245,210.361040496,74,71,20.890902820429908
37.691946700062,2.3980324358324,235.2734946446637,79,74,23.66603547959944
38.5303435503828,2.62838310200899,306.15390297897846,53,77,25.19248964218613
34.1982938179221,2.61451867870657,303.474945462172,62,65,24.515028577158976
36.7091503479004,2.45252683475454,210.361040496,72,59,23.025352763889845
33.5690475638932,2.68879903021074,272.7045772417622,71,67,26.847523669644477
35.3903253662266,2.67988212323334,210.361040496,69,58,25.05180506828
33.3922668853774,2.51654758814577,225.3568342426743,56,68,23.82595871845136
35.8442477999512,2.41936531022699,268.75227825041907,57,74,24.035313248579467
34.0189064844521,2.46970398843891,235.9375149982561,69,59,26.25936460910648
32.6004485087874,2.40729729322574,241.94989037183592,74,53,23.61152083695934
33.304774142349,2.44526226651141,286.265570649604,76,60,22.424281482841707
33.8825710439776,2.62934983005436,233.0286177945225,74,79,28.073173516697015
33.5356280626327,2.46676733234725,216.2586141359466,61,59,24.267234488779216
37.7182418512305,2.43573223619623,230.783352979788,72,78,24.49677335512205
33.6778974021095,2.49920642382941,240.55402832548836,74,74,19.04215628728432
33.1371753012646,2.5334123171076,229.70361853099143,80,47,26.638817388982496
32.7047900566917,2.69081283734759,211.83173299658176,75,80,22.30004925848093
34.3921694214457,2.40031723714016,210.361040496,69,61,24.40917708657048
37.5940755588546,2.51947968619473,249.17076514102428,73,53,26.6135943213102
33.1264458120405,2.60682918710673,271.9164598549356,72,66,20.32805941187909
37.1600961347959,2.67412258161818,297.7622978145324,74,78,20.61835498297628
36.5680608182724,2.58313872352986,245.8881111537446,69,66,25.753976775463777
33.8381108946355,2.65858048100876,237.81741081280165,60,75,25.43894622166617
38.9753699592698,2.5434354068678,290.30874713971474,76,57,26.494455508363608
32.6004485087874,2.55977986801909,291.37299645000604,66,74,23.593731535931298
32.6004485087874,2.7161184192822,225.657105245916,75,82,23.694461518632767
35.3480250298576,2.55797075904008,287.6095967932149,67,68,24.914903975759643
33.8631413324712,2.7106088352017,249.00018474604403,58,76,22.497828785018264
34.191915156523,2.38497383813419,227.1935589626568,61,67,22.668924705081217
32.9029012740492,2.48838688110297,277.1130278332675,67,61,22.302539479261977
32.7880507801285,2.38538031269482,274.4186458403373,61,66,22.34224880697196
33.0613056662788,2.44278144604959,277.49238585562813,68,61,23.979881761094163
33.9468731189269,2.55021375124659,301.03826471431404,60,74,20.856526646545788
32.6004485087874,2.3467915530568,278.66647373943255,57,47,20.50911483479546
32.6004485087874,2.50336171601556,269.1794428753272,68,71,21.180275521269195
32.6717796993466,2.67435820307479,232.0506036486418,80,79,25.08933027679125
32.6004485087874,2.54497929492473,261.49743065927555,73,67,22.06384055226624
33.0664353228242,2.55865906400733,214.27161556717465,64,66,21.79192148122624
32.9435124723931,2.43813968443254,272.28054754914183,71,60,24.47369056978035
37.8973214774467,2.49999091227399,295.6942798702043,72,47,24.582546777071684
32.6262029676394,2.5291870061707,253.01309813224336,53,51,24.610613786448194
37.9416227526455,2.50036767954245,246.13313420602063,63,63,27.48565851172557
34.547733782527,2.51525718251225,316.66414007530324,78,52,25.855700818541408
36.8600501123115,2.36008685375391,232.55998778145255,64,61,23.712283733809446
33.7245023058697,2.57818670787684,236.01785846821693,72,60,23.86769701761911
